product_id,units_sold,season,festival,unit_price_retail,price,discount,category,sales_value,interaction_score,sentiment_score,season_enc,category_enc,sent_bin
90177D,25,autumn,1,2.934285714285714,88.3856,8.528571428571428,dairy,1506.6102857142857,1,0.019316734955792256,3,4,"(0.0089, 0.0476]"
23448,25,autumn,1,1.6499999999999997,105.59726666666667,10.633333333333333,frozen_foods,1724.7549000000001,1,0.17070935129900294,3,5,"(0.164, 0.203]"
84711A,25,winter,1,8.609411764705882,168.94653333333335,8.933333333333332,baking_goods,3156.779733333333,3,-0.060872095280968354,0,0,"(-0.0686, -0.0298]"
35610C,25,winter,1,1.88,178.82011428571428,1.457142857142857,frozen_foods,2523.5722285714287,1,0.05100242966383091,0,5,"(0.0476, 0.0864]"
16161M,25,winter,1,0.42,208.99366666666666,13.366666666666667,household,3670.2225,4,-0.007637228390626003,0,9,"(-0.0298, 0.0089]"
16169N,25,winter,1,0.42,245.89686666666668,7.883333333333333,dairy,2743.4289000000003,1,-0.029685802926768118,0,4,"(-0.0298, 0.0089]"
35645,25,summer,1,2.55,144.66431428571428,3.9,household,2249.7382000000002,8,0.01634262033492577,2,9,"(0.0089, 0.0476]"
90010E,25,autumn,1,9.098125,163.3352857142857,2.8857142857142857,others,2260.391,9,-0.007966281794180149,3,11,"(-0.0298, 0.0089]"
79026B,25,spring,0,0.4855555555555556,73.72133333333333,1.2666666666666668,baking_goods,1086.3636666666669,1,0.04269964335467588,1,0,"(0.0089, 0.0476]"
37333,25,winter,1,5.018421052631578,196.25948571428574,10.314285714285715,frozen_foods,2852.2871999999998,3,-0.05255951464830908,0,5,"(-0.0686, -0.0298]"
90059D,25,winter,1,1.6605263157894736,140.63466666666667,1.7,snack_foods,1980.7549999999999,1,-0.04554905580251188,0,13,"(-0.0686, -0.0298]"
90059E,25,autumn,1,1.6553333333333333,189.85299999999998,1.4333333333333333,others,2340.287,5,0.05687905093308004,3,11,"(0.0476, 0.0864]"
20701,25,summer,1,4.066666666666666,157.51451428571428,20.042857142857144,frozen_foods,1436.6061714285715,1,0.01556963963204652,2,5,"(0.0089, 0.0476]"
85014b,25,autumn,1,12.505217391304347,211.0785142857143,1.9,frozen_foods,4568.529371428572,3,0.023345871839520024,3,5,"(0.0089, 0.0476]"
90083,25,autumn,1,1.4699999999999998,171.5906,11.6,soft_drinks,3593.3226000000004,1,0.041907416438654956,3,14,"(0.0089, 0.0476]"
20663,25,winter,1,2.693,88.77997142857143,19.071428571428573,fruits_and_vegetables,1163.8183999999999,1,-0.049409296161790364,0,6,"(-0.0686, -0.0298]"
84206A,24,autumn,1,0.19000000000000003,35.4624,15.1,snack_foods,291.12104999999997,1,-0.01447370281764997,3,13,"(-0.0298, 0.0089]"
90161A,24,winter,1,5.002857142857143,89.28862857142857,2.157142857142857,canned,1427.4752,3,0.013492879583480341,0,3,"(0.0089, 0.0476]"
90122C,24,winter,1,4.986363636363636,76.3262,7.824999999999999,hard_drinks,1043.6415,1,-0.019038685730355137,0,7,"(-0.0298, 0.0089]"
35610B,24,winter,1,1.25,124.9846,14.819999999999999,breads,2041.8754400000003,3,0.03134662244462335,0,1,"(0.0089, 0.0476]"
21018,24,winter,1,1.087142857142857,171.74782857142856,19.442857142857143,fruits_and_vegetables,2650.264457142857,2,0.030172651259354883,0,6,"(0.0089, 0.0476]"
84270,24,winter,1,0.16799999999999998,150.90413333333333,7.75,frozen_foods,2407.5328,1,-0.09332312341521011,0,5,"(-0.107, -0.0686]"
21349,24,autumn,1,7.285384615384616,106.67648571428572,21.914285714285715,snack_foods,1119.1146857142858,5,0.008159922974817877,3,13,"(-0.0298, 0.0089]"
23629,24,autumn,1,2.49,165.0326,8.559999999999999,breakfast,1776.08808,1,-0.05422955411347964,3,2,"(-0.0686, -0.0298]"
84666,24,spring,1,3.95,225.3404,7.42,starchy_foods,4455.7999199999995,1,0.04782793632121771,1,15,"(0.0476, 0.0864]"
17007B,24,summer,1,2.1,229.23433333333332,11.366666666666667,household,2909.5460000000003,5,-0.02461439952646265,2,9,"(-0.0298, 0.0089]"
84847,24,summer,0,3.2142857142857144,105.84228571428571,1.7857142857142858,others,1308.7725714285714,2,0.03558320430371868,2,11,"(0.0089, 0.0476]"
90022,24,winter,1,3.7600000000000002,110.5478,9.350000000000001,frozen_foods,1519.6885,6,-0.017503503728909974,0,5,"(-0.0298, 0.0089]"
62043B,24,spring,0,0.6916666666666665,102.2932,3.6400000000000006,fruits_and_vegetables,881.78552,1,0.03987338466039122,1,6,"(0.0089, 0.0476]"
90214T,24,spring,1,0.7827272727272727,196.351,3.0,fruits_and_vegetables,3181.8582,2,0.05818270115183019,1,6,"(0.0476, 0.0864]"
84750A,24,spring,0,1.95,234.609,8.2,snack_foods,2127.2309999999998,1,0.0315463757171463,1,13,"(0.0089, 0.0476]"
35958,24,winter,1,0.51,91.21459999999999,3.4799999999999995,snack_foods,2426.30836,1,0.06585486367985588,0,13,"(0.0476, 0.0864]"
44089C,24,autumn,0,0.42,102.43900000000001,3.7,frozen_foods,1259.0278,1,-0.030091755268906825,3,5,"(-0.0686, -0.0298]"
84798A,23,spring,0,2.55,62.419399999999996,11.459999999999999,dairy,1015.47816,6,0.08135371342379998,1,4,"(0.0476, 0.0864]"
84670,23,winter,1,0.0,237.0906,4.0,health_and_hygiene,4040.7402,6,0.028954268653672385,0,8,"(0.0089, 0.0476]"
90003E,23,summer,1,3.744285714285714,78.3186,9.1,breads,1184.05872,1,-0.0537231914989994,2,1,"(-0.0686, -0.0298]"
90175D,23,winter,1,9.1395,53.580666666666666,15.633333333333333,frozen_foods,1020.8933333333334,4,-0.024267971414623935,0,5,"(-0.0298, 0.0089]"
37489C,23,spring,1,0.78,123.53299999999999,8.18,health_and_hygiene,1133.1916,68,-0.1373990157403956,1,8,"(-0.146, -0.107]"
90185B,23,winter,1,4.19,166.11666666666667,11.566666666666668,fruits_and_vegetables,1664.5,9,-0.0701433896372756,0,6,"(-0.107, -0.0686]"
84033,23,spring,0,1.65,124.9846,14.819999999999999,breads,2041.8754400000003,1,-0.012580376902409617,1,1,"(-0.0298, 0.0089]"
84559b,23,winter,1,1.666,256.3218888888889,9.166666666666666,fruits_and_vegetables,3360.810444444445,1,0.008650778142381896,0,6,"(-0.0298, 0.0089]"
20933,23,autumn,1,3.127777777777778,77.9786,7.94,dairy,1308.69648,1,-0.04645693954879093,3,4,"(-0.0686, -0.0298]"
22034,22,autumn,1,0.5,122.94800000000001,10.775,snack_foods,2494.2532499999998,2,0.056361827823803806,3,13,"(0.0476, 0.0864]"
90186B,22,autumn,1,2.9320000000000004,100.5873142857143,17.928571428571427,fruits_and_vegetables,1142.1323428571427,2,-0.011503435098609712,3,6,"(-0.0298, 0.0089]"
90202A,22,winter,1,2.9153333333333333,164.08593333333334,5.400000000000001,health_and_hygiene,1754.1610666666668,4,-0.01299816835096719,0,8,"(-0.0298, 0.0089]"
90122A,22,summer,1,4.9846666666666675,236.64479999999998,1.1199999999999999,household,3839.80176,41,-0.00021210109045194581,2,9,"(-0.0298, 0.0089]"
84732B,22,summer,0,0.39,40.348,4.525,others,439.428,2,0.08025916256665754,2,11,"(0.0476, 0.0864]"
90018B,22,autumn,1,4.19,141.9154,2.4,health_and_hygiene,2056.3233,1,-0.021607276329294937,3,8,"(-0.0298, 0.0089]"
84801B,22,spring,0,2.1,92.432,8.92,soft_drinks,1472.7495999999999,2,-0.019356295252977555,1,14,"(-0.0298, 0.0089]"
23441,22,autumn,1,0.42,42.69453333333333,14.966666666666667,soft_drinks,504.2325333333333,2,-0.01162782238889152,3,14,"(-0.0298, 0.0089]"
44092C,22,autumn,1,0.85,155.913,12.3875,snack_foods,2386.0607499999996,167,0.006522620748587112,3,13,"(-0.0298, 0.0089]"
90202D,22,winter,1,2.9145454545454546,229.8494,7.8,hard_drinks,3242.84548,1,0.10800381240315836,0,7,"(0.0864, 0.125]"
84387A,22,summer,0,0.975,52.031533333333336,2.6,canned,981.8330666666667,24,-0.07640271253959673,2,3,"(-0.107, -0.0686]"
90002D,22,winter,1,3.371,54.74646666666666,9.866666666666667,fruits_and_vegetables,1114.5492000000002,2,-0.009966580837623005,0,6,"(-0.0298, 0.0089]"
84921,22,autumn,1,2.6785714285714284,107.26046666666667,5.0,baking_goods,1858.0258666666668,4,-0.025734962147298007,3,0,"(-0.0298, 0.0089]"
21040,22,spring,1,1.67,112.9702,14.0,canned,1884.71335,1,0.01795391486715776,1,3,"(0.0089, 0.0476]"
85028L,22,spring,0,1.56,190.31014285714286,7.085714285714286,household,2792.0798571428572,4,0.02593509715068215,1,9,"(0.0089, 0.0476]"
84247N,22,autumn,1,2.95,263.8139428571429,18.314285714285713,dairy,3879.5214857142855,29,0.05976300845157337,3,4,"(0.0476, 0.0864]"
90214Z,22,winter,1,0.7819999999999999,109.24033333333334,3.6999999999999997,snack_foods,1757.7120000000002,3,0.07327122104221405,0,13,"(0.0476, 0.0864]"
90016B,22,autumn,1,8.39578947368421,164.66926666666666,6.95,starchy_foods,2302.3364,1,0.009087094836353579,3,15,"(0.0089, 0.0476]"
90183B,21,winter,1,2.9105882352941173,222.47719999999998,15.100000000000001,dairy,2495.5663555555557,3,-0.06059206747715752,0,4,"(-0.0686, -0.0298]"
90072,21,autumn,1,4.083571428571429,171.9139,15.125,snack_foods,2533.7019,4,-0.11174111910196226,3,13,"(-0.146, -0.107]"
90039D,21,summer,1,3.743333333333333,212.10686666666666,14.766666666666666,fruits_and_vegetables,4247.804,9,0.01563101528229147,2,6,"(0.0089, 0.0476]"
90000D,21,winter,1,6.1899999999999995,42.87786666666667,5.1,meat,752.7978666666667,2,0.004061018862580183,0,10,"(-0.0298, 0.0089]"
90059F,21,autumn,1,1.6528571428571428,260.22780000000006,11.633333333333333,health_and_hygiene,1735.5186666666666,2,-0.06422762044580288,3,8,"(-0.0686, -0.0298]"
90184C,21,winter,1,9.101176470588236,252.26319999999998,17.15,hard_drinks,3785.0730000000003,1,-0.00953911684964278,0,7,"(-0.0298, 0.0089]"
90166,21,autumn,1,4.176,144.16431428571428,3.9857142857142853,dairy,1692.4635999999998,2,0.009192640523661219,3,4,"(0.0089, 0.0476]"
20697,21,autumn,1,2.55,197.8768,12.275,fruits_and_vegetables,4483.4972,1,0.02744859585307335,3,6,"(0.0089, 0.0476]"
20848,21,autumn,1,2.95,104.5506,19.6,dairy,1003.49376,7,-0.05599957151358083,3,4,"(-0.0686, -0.0298]"
90032,21,winter,1,5.855,33.69,5.733333333333333,household,110.96666666666668,3,-0.03913115991012701,0,9,"(-0.0686, -0.0298]"
81950V,21,summer,1,0.53,91.5146,8.5,household,1915.5066000000002,19,0.059135966394033894,2,9,"(0.0476, 0.0864]"
47586A,21,winter,1,2.55,102.43900000000001,3.7,frozen_foods,1259.0278,3,-0.051990366723826266,0,5,"(-0.0686, -0.0298]"
90202C,20,winter,1,2.932857142857143,87.75313333333334,9.766666666666667,canned,1046.6376,2,0.005014125727087254,0,3,"(-0.0298, 0.0089]"
90190C,20,autumn,1,2.92,188.80386666666666,1.5,fruits_and_vegetables,2930.8516,2,0.029486065000667916,3,6,"(0.0089, 0.0476]"
35910A,20,winter,0,1.95,233.3100857142857,11.328571428571427,soft_drinks,4273.294628571429,2,0.027499598742182704,0,14,"(0.0089, 0.0476]"
84711B,20,winter,1,8.999230769230769,208.36682857142858,3.857142857142857,frozen_foods,3989.283371428571,1,0.014799536332493483,0,5,"(0.0089, 0.0476]"
35809B,20,spring,0,1.2575,253.404,2.4833333333333334,starchy_foods,3036.0480000000002,1,-0.05681351193396788,1,15,"(-0.0686, -0.0298]"
21011,20,winter,1,1.45,180.6776,4.14,canned,4998.29376,1,0.08056478834551316,0,3,"(0.0476, 0.0864]"
84522,20,summer,1,1.8166666666666667,119.57239999999999,4.4799999999999995,snack_foods,1445.85128,2,-0.024503399916456205,2,13,"(-0.0298, 0.0089]"
23603,20,autumn,1,2.4899999999999998,190.5221,9.475,meat,3654.492975,2,0.007386525163211532,3,10,"(-0.0298, 0.0089]"
90199C,20,autumn,1,6.322307692307692,101.73233333333333,12.666666666666666,canned,1651.1840000000002,1,0.010753433512613306,3,3,"(0.0089, 0.0476]"
79071B,20,spring,0,2.95,61.58217142857143,2.7714285714285714,fruits_and_vegetables,883.8019428571428,28,-0.041409773784466426,1,6,"(-0.0686, -0.0298]"
90070,20,autumn,1,6.180000000000001,101.3766,0.8125,frozen_foods,1416.8224,12,0.0003275243412921853,3,5,"(-0.0298, 0.0089]"
20667,20,summer,0,2.490625,173.908,5.4,hard_drinks,3202.498,1,0.016884349903906942,2,7,"(0.0089, 0.0476]"
20901,20,summer,1,4.54625,99.18753333333332,14.833333333333334,meat,1686.4714000000001,5,-0.0457869335190261,2,10,"(-0.0686, -0.0298]"
gift_0001_20,20,summer,1,15.038000000000002,149.24006666666665,2.966666666666667,health_and_hygiene,1385.7517333333333,6,-0.04202490933745029,2,8,"(-0.0686, -0.0298]"
84629,20,summer,0,10.05,78.1386,6.32,fruits_and_vegetables,1168.479,1,0.023204960028330154,2,6,"(0.0089, 0.0476]"
90081C,20,winter,1,4.99,93.06914285714286,11.928571428571429,canned,1504.708,3,0.04638544417806528,0,3,"(0.0089, 0.0476]"
90167,20,winter,1,0.425,245.896,8.1,household,2463.46,2,0.08698595372921743,0,9,"(0.0864, 0.125]"
90195A,19,winter,1,7.228999999999999,158.41754285714288,15.228571428571428,health_and_hygiene,2218.4456,43,0.035912513375209544,0,8,"(0.0089, 0.0476]"
35271S,19,winter,1,0.19,83.80499999999999,6.34,snack_foods,1215.085,1,0.02029027276392703,0,13,"(0.0089, 0.0476]"
84984A,19,autumn,1,4.65,192.68200000000002,6.133333333333333,starchy_foods,4827.05,4,0.019734698422506185,3,15,"(0.0089, 0.0476]"
22415,19,winter,1,7.950000000000001,47.9976,23.72,meat,901.2268799999999,1,0.0627904155242787,0,10,"(0.0476, 0.0864]"
23468,19,autumn,1,8.25,87.85313333333333,1.5999999999999999,canned,1250.1504666666667,3,-0.05851813737927933,3,3,"(-0.0686, -0.0298]"
20845,19,spring,0,6.35,234.609,8.2,snack_foods,2127.2309999999998,1,0.07051162577754394,1,13,"(0.0476, 0.0864]"
90165B,19,winter,1,2.493888888888889,88.963,7.659999999999999,baking_goods,1456.1046000000001,2,0.012630521371099998,0,0,"(0.0089, 0.0476]"
21332,19,spring,0,16.092307692307692,74.9229,3.1875,household,1467.0902999999998,1,-0.08450052750344683,1,9,"(-0.107, -0.0686]"
90169,19,winter,1,2.502727272727273,176.20842857142858,8.942857142857141,snack_foods,2369.2968571428573,3,0.018040048423260503,0,13,"(0.0089, 0.0476]"
22929,19,winter,1,63.91538461538461,155.6472,4.575,canned,1908.5157,18,-0.06115030844681349,0,3,"(-0.0686, -0.0298]"
84751B,19,spring,1,1.7766666666666666,177.50279999999998,5.783333333333334,dairy,1711.9937333333335,13,-0.07157931298576925,1,4,"(-0.107, -0.0686]"
62094B,19,winter,1,4.08125,54.20988571428571,12.528571428571428,household,1013.9182857142857,1,0.05208969476575997,0,9,"(0.0476, 0.0864]"
90133,19,autumn,1,4.979230769230769,96.7568,5.45,snack_foods,1668.7167333333334,3,-0.0605041090368944,3,13,"(-0.0686, -0.0298]"
90144,18,autumn,1,3.7399999999999998,233.8116,18.0,household,2343.616,1,0.04346491809058253,3,9,"(0.0089, 0.0476]"
90040B,18,winter,1,3.7318181818181815,103.03900000000002,1.24,canned,1713.1034,3,-0.0029346289831419774,0,3,"(-0.0298, 0.0089]"
84809B,18,winter,0,2.1,176.8153,2.3499999999999996,dairy,2811.50695,3,0.06454778231374997,0,4,"(0.0476, 0.0864]"
35817P,18,summer,1,1.4649999999999999,123.17213333333335,6.383333333333333,fruits_and_vegetables,2208.4586,1,0.027294955855766207,2,6,"(0.0089, 0.0476]"
82011A,18,spring,1,3.75,261.89273333333335,10.766666666666666,household,2878.2534,1,-0.04616582795760814,1,9,"(-0.0686, -0.0298]"
46000P,18,winter,1,4.25,178.2602,7.38,dairy,3832.74428,1,0.07404534320427987,0,4,"(0.0476, 0.0864]"
90019B,18,autumn,1,5.362222222222223,253.3448,2.425,frozen_foods,4058.7168,1,0.028237959666221488,3,5,"(0.0089, 0.0476]"
85014a,18,autumn,1,12.515714285714285,78.3186,9.1,breads,1184.05872,2,0.0983268214132655,3,1,"(0.0864, 0.125]"
35400,18,autumn,1,5.59375,62.644400000000005,23.05,fruits_and_vegetables,1284.82755,1,-0.0058595525702271715,3,6,"(-0.0298, 0.0089]"
84660c,18,winter,1,7.5,106.003,12.1,snack_foods,1624.5520000000001,2,-0.04806950879471529,0,13,"(-0.0686, -0.0298]"
90168,18,autumn,1,2.9091666666666662,96.891,2.5166666666666666,fruits_and_vegetables,1689.4675,9,0.001981803254074158,3,6,"(-0.0298, 0.0089]"
23464,18,autumn,1,6.2125,84.13365714285715,14.114285714285716,fruits_and_vegetables,1725.7536,2,0.05045424705066318,3,6,"(0.0476, 0.0864]"
79149B,18,autumn,1,0.42,126.2612,10.174999999999999,health_and_hygiene,1667.32965,15,0.0029800494487318076,3,8,"(-0.0298, 0.0089]"
90180A,17,autumn,1,9.182222222222222,60.8194,10.066666666666666,household,1836.9422000000002,1,-0.0005766320597366028,3,9,"(-0.0298, 0.0089]"
35598A,17,autumn,1,1.9666666666666668,183.9932666666667,23.3,canned,2428.2835666666665,12,-0.061336128860927555,3,3,"(-0.0686, -0.0298]"
90202B,17,autumn,1,2.91,149.205,11.575000000000001,baking_goods,1498.05,5,-0.0516035398561012,3,0,"(-0.0686, -0.0298]"
10124G,17,autumn,1,0.42,42.1954,1.5666666666666664,breads,496.3539,1,-0.052272013318740346,3,1,"(-0.0686, -0.0298]"
21692,17,winter,1,3.75,119.5532,5.0,household,1400.3438500000002,1,0.025096157923853415,0,9,"(0.0089, 0.0476]"
35265,17,spring,1,2.2875,38.39345714285714,5.942857142857143,frozen_foods,487.93628571428565,7,0.017335336168595953,1,5,"(0.0089, 0.0476]"
20778,17,winter,1,1.4666666666666666,48.2834,0.9,baking_goods,816.53712,41,-0.0528801100392464,0,0,"(-0.0686, -0.0298]"
20698,17,autumn,1,2.55,255.733,5.1,meat,5254.826499999999,4,0.01623442908175422,3,10,"(0.0089, 0.0476]"
90146,17,winter,1,7.192857142857143,121.2098,23.3,baking_goods,120.5098,1,-0.020041450364147294,0,0,"(-0.0298, 0.0089]"
21777,17,winter,1,6.814285714285715,172.9822,3.9,canned,2517.65612,11,-0.04690437593792141,0,3,"(-0.0686, -0.0298]"
90005A,17,winter,1,1.6849999999999998,179.34464444444444,9.788888888888888,canned,2487.5027777777777,2,-0.01837250345980907,0,3,"(-0.0298, 0.0089]"
84803B,17,spring,0,1.69,75.98128571428572,4.085714285714286,canned,1268.8245714285715,2,0.021874811346298793,1,3,"(0.0089, 0.0476]"
79161A,17,autumn,1,1.9666666666666668,101.9674,1.0444444444444445,canned,1516.6924000000001,1,-0.04690037120158753,3,3,"(-0.0686, -0.0298]"
79066k,17,summer,1,1.636,40.2013,5.9625,dairy,548.2863,2,-0.10884754861469725,2,4,"(-0.146, -0.107]"
85185D,17,winter,1,2.3600000000000003,141.4996,5.0,snack_foods,3140.5786,1,-0.07522769167922998,0,13,"(-0.107, -0.0686]"
90016A,17,summer,1,7.815714285714286,179.34464444444444,9.788888888888888,canned,2487.5027777777777,2,-0.014803399761936493,2,3,"(-0.0298, 0.0089]"
90014B,17,winter,1,9.256,110.2912,3.5,household,1474.0812,2,-0.09944446774558927,0,9,"(-0.107, -0.0686]"
84796a,17,summer,1,8.305,233.1157142857143,8.285714285714286,breakfast,2763.07,5,-0.009107124783521053,2,2,"(-0.0298, 0.0089]"
84984B,17,autumn,1,4.65,40.748,4.8,snack_foods,1012.016,12,-0.01162192767645569,3,13,"(-0.0298, 0.0089]"
90194,16,winter,1,4.237,172.2964,19.54,seafood,2284.62612,2,0.06807163456394258,0,12,"(0.0476, 0.0864]"
90190A,16,autumn,1,2.911,177.25439999999998,3.84,household,1855.71776,7,0.05020212013959812,3,9,"(0.0476, 0.0864]"
10124A,16,spring,1,0.42000000000000004,149.28833333333333,7.566666666666666,frozen_foods,2072.3025000000002,3,0.04345476431226622,1,5,"(0.0089, 0.0476]"
84596f,16,spring,1,2.46,228.51853333333335,13.833333333333334,snack_foods,3015.6301333333336,3,0.03481695738494386,1,13,"(0.0089, 0.0476]"
90059B,16,winter,1,1.6619999999999997,153.3656,4.2,health_and_hygiene,1853.5872,4,0.017692692538916987,0,8,"(0.0089, 0.0476]"
82605,16,winter,1,1.2600000000000002,37.6756,13.0125,frozen_foods,498.101625,3,-0.02301571208330236,0,5,"(-0.0298, 0.0089]"
90028,16,spring,1,8.381428571428572,186.8889333333333,0.9,household,3379.6008,1,0.043774681847633806,1,9,"(0.0089, 0.0476]"
84706F,16,autumn,1,2.95,185.14239999999998,4.4,snack_foods,3825.242933333333,14,-0.00371694719888406,3,13,"(-0.0298, 0.0089]"
84715,16,spring,0,2.9500000000000006,187.6698,3.28,snack_foods,2507.00332,2,-0.08605021555854901,1,13,"(-0.107, -0.0686]"
90214W,16,winter,1,0.726,109.0596,9.559999999999999,hard_drinks,1531.60632,2,-0.06690675450544904,0,7,"(-0.0686, -0.0298]"
85017A,16,winter,1,0.8477777777777777,164.66926666666666,6.95,starchy_foods,2302.3364,5,-0.08711763047592051,0,15,"(-0.107, -0.0686]"
85031A,16,spring,1,3.892857142857143,99.18753333333332,14.833333333333334,meat,1686.4714000000001,13,-0.02047951511419,1,10,"(-0.0298, 0.0089]"
21370,16,winter,1,5.775555555555556,231.26506666666668,6.916666666666667,snack_foods,5213.214,1,-0.003822256361424919,0,13,"(-0.0298, 0.0089]"
21275,16,winter,1,19.47153846153846,78.71353333333333,3.2000000000000006,frozen_foods,1201.6580333333334,1,-0.040280687137198005,0,5,"(-0.0686, -0.0298]"
72783,16,autumn,1,2.1,145.5959142857143,4.7,snack_foods,3603.594942857143,15,-0.016809613219474114,3,13,"(-0.0298, 0.0089]"
84795b,16,spring,1,16.654999999999998,229.026,2.5,fruits_and_vegetables,3100.9635,2,0.03685596470946277,1,6,"(0.0089, 0.0476]"
84086B,16,autumn,1,2.95,110.2912,3.5,household,1474.0812,1,0.028831790350178316,3,9,"(0.0089, 0.0476]"
90165A,16,summer,1,2.5,193.5878,13.719999999999999,fruits_and_vegetables,3332.46216,1,-0.012026476146760154,2,6,"(-0.0298, 0.0089]"
62074B,16,spring,0,0.42,187.44131428571427,7.799999999999999,fruits_and_vegetables,3835.5786857142853,14,0.07480581835333104,1,6,"(0.0476, 0.0864]"
90214O,16,winter,1,0.726,262.191,3.742857142857143,household,3155.892,2,0.06021631315535251,0,9,"(0.0476, 0.0864]"
44089A,15,autumn,1,0.42,180.03179999999998,10.2,frozen_foods,3563.5280500000003,2,-0.07744200372593799,3,5,"(-0.107, -0.0686]"
72351a,15,winter,1,4.1499999999999995,100.25,25.72,fruits_and_vegetables,1597.9199999999998,27,0.07501300901440085,0,6,"(0.0476, 0.0864]"
90123A,15,spring,1,5.935555555555556,258.11789999999996,1.6375,frozen_foods,3778.0821,7,0.002919547176925381,1,5,"(-0.0298, 0.0089]"
48173c,15,winter,1,16.830000000000002,249.66937142857142,1.3142857142857143,snack_foods,3325.9563428571428,1,0.03001063495740148,0,13,"(0.0089, 0.0476]"
